PS Number,Employee Name,Separation Date,Leave Encashment,Reason for Separation
PS102798,Emp 102798,2025-07-24,12,Relocation
PS102950,Emp 102950,2025-07-11,21,Higher Studies
PS103764,Emp 103764,2025-07-02,12,Relocation
PS104925,Emp 104925,2025-07-04,12,Retirement
PS102920,Emp 102920,2025-07-26,10,Retirement
PS102368,Emp 102368,2025-07-16,6,Higher Studies
PS103134,Emp 103134,2025-07-22,21,Higher Studies
PS104178,Emp 104178,2025-07-01,0,Higher Studies
PS101335,Emp 101335,2025-07-13,0,Relocation
PS103820,Emp 103820,2025-07-03,17,Better Opportunity
PS100217,Emp 100217,2025-07-03,28,Higher Studies
PS101174,Emp 101174,2025-07-03,23,Higher Studies
PS104502,Emp 104502,2025-07-25,13,Relocation
PS104232,Emp 104232,2025-07-09,1,Retirement
PS104010,Emp 104010,2025-07-02,28,Retirement
PS104416,Emp 104416,2025-07-14,16,Relocation
PS103083,Emp 103083,2025-07-30,25,Relocation
PS100473,Emp 100473,2025-07-26,17,Relocation
PS104877,Emp 104877,2025-07-10,4,Personal
PS102055,Emp 102055,2025-07-01,4,Better Opportunity
PS103982,Emp 103982,2025-07-08,26,Better Opportunity
PS102080,Emp 102080,2025-07-11,5,Relocation
PS102517,Emp 102517,2025-07-30,26,Relocation
PS104334,Emp 104334,2025-07-02,5,Relocation
PS101756,Emp 101756,2025-07-27,28,Better Opportunity
PS102645,Emp 102645,2025-07-23,14,Better Opportunity
PS103085,Emp 103085,2025-07-22,15,Relocation
PS100566,Emp 100566,2025-07-03,9,Retirement
PS102803,Emp 102803,2025-07-23,11,Personal
PS100094,Emp 100094,2025-07-24,1,Better Opportunity
PS100893,Emp 100893,2025-07-26,11,Retirement
PS100849,Emp 100849,2025-07-10,24,Personal
PS104735,Emp 104735,2025-07-12,18,Personal
PS101608,Emp 101608,2025-07-14,30,Retirement
PS104492,Emp 104492,2025-07-16,15,Personal
PS100796,Emp 100796,2025-07-02,5,Personal
PS104903,Emp 104903,2025-07-04,14,Better Opportunity
PS102401,Emp 102401,2025-07-10,9,Personal
PS101515,Emp 101515,2025-07-12,24,Personal
PS102494,Emp 102494,2025-07-29,19,Higher Studies
PS101614,Emp 101614,2025-07-20,15,Higher Studies
PS102685,Emp 102685,2025-07-09,9,Personal
PS104693,Emp 104693,2025-07-24,10,Personal
PS101230,Emp 101230,2025-07-31,17,Better Opportunity
PS100614,Emp 100614,2025-07-04,16,Retirement
PS101703,Emp 101703,2025-07-30,27,Better Opportunity
PS104182,Emp 104182,2025-07-20,12,Better Opportunity
PS102938,Emp 102938,2025-07-10,18,Higher Studies
PS104264,Emp 104264,2025-07-01,25,Better Opportunity
PS100857,Emp 100857,2025-07-30,13,Personal
PS100933,Emp 100933,2025-07-10,0,Better Opportunity
PS103610,Emp 103610,2025-07-02,25,Retirement
PS104361,Emp 104361,2025-07-18,20,Personal
PS102196,Emp 102196,2025-07-13,29,Personal
PS104108,Emp 104108,2025-07-27,19,Better Opportunity
PS101239,Emp 101239,2025-07-17,7,Better Opportunity
PS101800,Emp 101800,2025-07-09,6,Higher Studies
PS104606,Emp 104606,2025-07-27,17,Higher Studies
PS100534,Emp 100534,2025-07-30,28,Higher Studies
PS100731,Emp 100731,2025-07-20,0,Relocation
PS104642,Emp 104642,2025-07-10,29,Relocation
PS103125,Emp 103125,2025-07-05,27,Better Opportunity
PS104623,Emp 104623,2025-07-27,22,Relocation
PS101850,Emp 101850,2025-07-15,15,Better Opportunity
PS103282,Emp 103282,2025-07-22,24,Retirement
PS104260,Emp 104260,2025-07-28,29,Relocation
PS100143,Emp 100143,2025-07-05,18,Personal
PS101633,Emp 101633,2025-07-23,9,Higher Studies
PS104783,Emp 104783,2025-07-10,6,Relocation
PS104861,Emp 104861,2025-07-27,2,Personal
PS101962,Emp 101962,2025-07-11,22,Better Opportunity
PS104350,Emp 104350,2025-07-08,30,Relocation
PS103045,Emp 103045,2025-07-15,1,Better Opportunity
PS101830,Emp 101830,2025-07-31,9,Better Opportunity
PS102157,Emp 102157,2025-07-24,3,Higher Studies
PS104293,Emp 104293,2025-07-20,1,Higher Studies
